Date,Open,High,Low,Close,Adj Close,Volume,filename
1997-09-24,1.440000057220459,1.4450000524520874,1.3949999809265137,1.4450000524520874,0.7396278977394104,53000,data_file_EICHERMOT.csv
1997-09-25,1.4049999713897705,1.4700000286102295,1.4049999713897705,1.4500000476837158,0.7421874403953552,37000,data_file_EICHERMOT.csv
1997-09-26,1.4600000381469729,1.4850000143051147,1.434999942779541,1.4800000190734863,0.7575428485870361,39000,data_file_EICHERMOT.csv
1997-09-29,1.465000033378601,1.5099999904632568,1.4299999475479126,1.4500000476837158,0.7421874403953552,44000,data_file_EICHERMOT.csv
1997-09-30,1.4299999475479126,1.4500000476837158,1.399999976158142,1.409999966621399,0.721713125705719,106000,data_file_EICHERMOT.csv
1997-10-01,1.3799999952316284,1.4600000381469729,1.3799999952316284,1.4550000429153442,0.7447465658187866,86000,data_file_EICHERMOT.csv
1997-10-02,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,0.7447465658187866,0,data_file_EICHERMOT.csv
1997-10-03,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,0.7447465658187866,0,data_file_EICHERMOT.csv
1997-10-06,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,0.7447465658187866,0,data_file_EICHERMOT.csv
1997-10-07,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,0.7447465658187866,0,data_file_EICHERMOT.csv
1997-10-08,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,0.7447465658187866,0,data_file_EICHERMOT.csv
1997-10-09,1.5399999618530271,1.559999942779541,1.5399999618530271,1.559999942779541,0.7984910011291504,12000,data_file_EICHERMOT.csv
1997-10-10,1.600000023841858,1.649999976158142,1.5700000524520874,1.5950000286102295,0.8164061307907104,109000,data_file_EICHERMOT.csv
1997-10-13,1.590000033378601,1.590000033378601,1.524999976158142,1.524999976158142,0.780576229095459,79000,data_file_EICHERMOT.csv
1997-10-14,1.524999976158142,1.5800000429153442,1.5199999809265137,1.5549999475479126,0.7959319353103638,147000,data_file_EICHERMOT.csv
1997-10-15,1.524999976158142,1.559999942779541,1.5099999904632568,1.524999976158142,0.780576229095459,69000,data_file_EICHERMOT.csv
1997-10-16,1.5850000381469729,1.5850000381469729,1.5449999570846558,1.559999942779541,0.7984910011291504,14000,data_file_EICHERMOT.csv
1997-10-17,1.559999942779541,1.6050000190734863,1.5499999523162842,1.6050000190734863,0.8215245008468628,48000,data_file_EICHERMOT.csv
1997-10-20,1.590000033378601,1.6100000143051147,1.565000057220459,1.5700000524520874,0.8036098480224609,37000,data_file_EICHERMOT.csv
1997-10-21,1.5499999523162842,1.5700000524520874,1.4600000381469729,1.4700000286102295,0.752424418926239,111000,data_file_EICHERMOT.csv
1997-10-22,1.524999976158142,1.524999976158142,1.5,1.5149999856948853,0.7754578590393066,46000,data_file_EICHERMOT.csv
1997-10-23,1.4800000190734863,1.5299999713897705,1.4800000190734863,1.5,0.7677797675132751,35000,data_file_EICHERMOT.csv
1997-10-24,1.5149999856948853,1.5299999713897705,1.4950000047683716,1.5299999713897705,0.7831355929374695,25000,data_file_EICHERMOT.csv
1997-10-27,1.559999942779541,1.559999942779541,1.465000033378601,1.475000023841858,0.7549835443496704,87000,data_file_EICHERMOT.csv
1997-10-28,1.440000057220459,1.440000057220459,1.375,1.375,0.7037981152534485,112000,data_file_EICHERMOT.csv
1997-10-29,1.3899999856948853,1.434999942779541,1.3849999904632568,1.3949999809265137,0.7140353322029114,41000,data_file_EICHERMOT.csv
1997-10-30,1.4299999475479126,1.440000057220459,1.4049999713897705,1.4149999618530271,0.7242726683616638,12000,data_file_EICHERMOT.csv
1997-10-31,1.4149999618530271,1.4149999618530271,1.4149999618530271,1.4149999618530271,0.7242726683616638,0,data_file_EICHERMOT.csv
1997-11-03,1.5049999952316284,1.5149999856948853,1.440000057220459,1.4450000524520874,0.7396278977394104,25000,data_file_EICHERMOT.csv
1997-11-04,1.440000057220459,1.4800000190734863,1.4199999570846558,1.4249999523162842,0.7293909192085266,87000,data_file_EICHERMOT.csv
1997-11-05,1.440000057220459,1.4500000476837158,1.4199999570846558,1.4450000524520874,0.7396278977394104,68000,data_file_EICHERMOT.csv
1997-11-06,1.4049999713897705,1.4249999523162842,1.3799999952316284,1.399999976158142,0.7165945768356323,31000,data_file_EICHERMOT.csv
1997-11-07,1.375,1.375,1.3049999475479126,1.3200000524520874,0.6756463646888733,192000,data_file_EICHERMOT.csv
1997-11-10,1.2999999523162842,1.350000023841858,1.284999966621399,1.3300000429153442,0.6807649731636047,98000,data_file_EICHERMOT.csv
1997-11-11,1.3250000476837158,1.3849999904632568,1.2999999523162842,1.309999942779541,0.6705277562141418,71000,data_file_EICHERMOT.csv
1997-11-12,1.2899999618530271,1.3200000524520874,1.2899999618530271,1.2999999523162842,0.6654093861579895,35000,data_file_EICHERMOT.csv
1997-11-13,1.2300000190734863,1.274999976158142,1.225000023841858,1.25,0.6398165822029114,25000,data_file_EICHERMOT.csv
1997-11-14,1.25,1.25,1.25,1.25,0.6398165822029114,0,data_file_EICHERMOT.csv
1997-11-17,1.25,1.2899999618530271,1.2450000047683716,1.284999966621399,0.6577315330505371,66000,data_file_EICHERMOT.csv
1997-11-18,1.25,1.274999976158142,1.25,1.274999976158142,0.6526129245758057,31000,data_file_EICHERMOT.csv
1997-11-19,1.2000000476837158,1.25,1.2000000476837158,1.25,0.6398165822029114,33000,data_file_EICHERMOT.csv
1997-11-20,1.2100000381469729,1.3200000524520874,1.2100000381469729,1.315000057220459,0.6730871200561523,61000,data_file_EICHERMOT.csv
1997-11-21,1.2999999523162842,1.3250000476837158,1.2699999809265137,1.3200000524520874,0.6756463646888733,41000,data_file_EICHERMOT.csv
1997-11-24,1.3200000524520874,1.3250000476837158,1.2549999952316284,1.315000057220459,0.6730871200561523,27000,data_file_EICHERMOT.csv
1997-11-25,1.309999942779541,1.3200000524520874,1.2599999904632568,1.3200000524520874,0.6756463646888733,51000,data_file_EICHERMOT.csv
1997-11-26,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.2999999523162842,0.6654093861579895,6000,data_file_EICHERMOT.csv
1997-11-27,1.274999976158142,1.2999999523162842,1.274999976158142,1.2899999618530271,0.6602908372879028,24000,data_file_EICHERMOT.csv
1997-11-28,1.25,1.2999999523162842,1.25,1.2999999523162842,0.6654093861579895,3000,data_file_EICHERMOT.csv
1997-12-01,1.2450000047683716,1.2699999809265137,1.2400000095367432,1.25,0.6398165822029114,21000,data_file_EICHERMOT.csv
1997-12-02,1.25,1.2649999856948853,1.25,1.2549999952316284,0.6423759460449219,22000,data_file_EICHERMOT.csv
1997-12-03,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2599999904632568,0.6449352502822876,21000,data_file_EICHERMOT.csv
1997-12-04,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2999999523162842,0.6654093861579895,40000,data_file_EICHERMOT.csv
1997-12-05,1.2699999809265137,1.2699999809265137,1.2549999952316284,1.2649999856948853,0.647494375705719,53000,data_file_EICHERMOT.csv
1997-12-08,1.2100000381469729,1.2599999904632568,1.2100000381469729,1.225000023841858,0.6270203590393066,20000,data_file_EICHERMOT.csv
1997-12-09,1.2450000047683716,1.25,1.159999966621399,1.1699999570846558,0.5988683700561523,35000,data_file_EICHERMOT.csv
1997-12-10,1.1299999952316284,1.215000033378601,1.1299999952316284,1.215000033378601,0.6219017505645752,26000,data_file_EICHERMOT.csv
1997-12-11,1.1749999523162842,1.1749999523162842,1.149999976158142,1.159999966621399,0.5937497615814209,13000,data_file_EICHERMOT.csv
1997-12-12,1.1549999713897705,1.1549999713897705,1.1100000143051147,1.125,0.5758348703384399,27000,data_file_EICHERMOT.csv
1997-12-15,1.1399999856948853,1.1399999856948853,1.100000023841858,1.100000023841858,0.56303870677948,22000,data_file_EICHERMOT.csv
1997-12-16,1.125,1.1349999904632568,1.1150000095367432,1.1349999904632568,0.5809535384178162,34000,data_file_EICHERMOT.csv
1997-12-17,1.125,1.1749999523162842,1.125,1.1649999618530271,0.5963090658187866,15000,data_file_EICHERMOT.csv
1997-12-18,1.1449999809265137,1.1699999570846558,1.1449999809265137,1.1649999618530271,0.5963090658187866,14000,data_file_EICHERMOT.csv
1997-12-19,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,0.5860720276832581,7000,data_file_EICHERMOT.csv
1997-12-22,1.190000057220459,1.225000023841858,1.1799999475479126,1.2000000476837158,0.6142240166664124,28000,data_file_EICHERMOT.csv
1997-12-23,1.225000023841858,1.2549999952316284,1.2000000476837158,1.2100000381469729,0.6193425059318542,55000,data_file_EICHERMOT.csv
1997-12-24,1.125,1.2300000190734863,1.125,1.225000023841858,0.6270203590393066,12000,data_file_EICHERMOT.csv
1997-12-25,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,0.6270203590393066,0,data_file_EICHERMOT.csv
1997-12-26,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.225000023841858,0.6270203590393066,47000,data_file_EICHERMOT.csv
1997-12-29,1.2000000476837158,1.25,1.1799999475479126,1.2450000047683716,0.6372575163841248,31000,data_file_EICHERMOT.csv
1997-12-30,1.2000000476837158,1.25,1.2000000476837158,1.225000023841858,0.6270203590393066,24000,data_file_EICHERMOT.csv
1997-12-31,1.2300000190734863,1.25,1.225000023841858,1.225000023841858,0.6270203590393066,14000,data_file_EICHERMOT.csv
1998-01-01,1.25,1.315000057220459,1.25,1.315000057220459,0.6730871200561523,22000,data_file_EICHERMOT.csv
1998-01-02,1.399999976158142,1.399999976158142,1.3600000143051147,1.3849999904632568,0.7089167237281799,25000,data_file_EICHERMOT.csv
1998-01-05,1.399999976158142,1.465000033378601,1.399999976158142,1.434999942779541,0.7345094680786133,57000,data_file_EICHERMOT.csv
1998-01-06,1.4450000524520874,1.4450000524520874,1.3650000095367432,1.3650000095367432,0.6986796259880066,13000,data_file_EICHERMOT.csv
1998-01-07,1.3700000047683716,1.375,1.3650000095367432,1.375,0.7037981152534485,6000,data_file_EICHERMOT.csv
1998-01-08,1.315000057220459,1.3650000095367432,1.309999942779541,1.309999942779541,0.6705277562141418,26000,data_file_EICHERMOT.csv
1998-01-09,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.1799999475479126,0.6039868593215942,54000,data_file_EICHERMOT.csv
1998-01-12,1.1699999570846558,1.1699999570846558,1.125,1.159999966621399,0.5937497615814209,20000,data_file_EICHERMOT.csv
1998-01-13,1.1649999618530271,1.2000000476837158,1.1649999618530271,1.2000000476837158,0.6142240166664124,57000,data_file_EICHERMOT.csv
1998-01-14,1.225000023841858,1.2300000190734863,1.2000000476837158,1.2300000190734863,0.629579484462738,15000,data_file_EICHERMOT.csv
1998-01-15,1.2000000476837158,1.225000023841858,1.1799999475479126,1.225000023841858,0.6270203590393066,40000,data_file_EICHERMOT.csv
1998-01-16,1.184999942779541,1.215000033378601,1.1799999475479126,1.1799999475479126,0.6039868593215942,17000,data_file_EICHERMOT.csv
1998-01-19,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.6142240166664124,7000,data_file_EICHERMOT.csv
1998-01-20,1.2000000476837158,1.215000033378601,1.1799999475479126,1.2050000429153442,0.6167833805084229,25000,data_file_EICHERMOT.csv
1998-01-21,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.6142240166664124,2000,data_file_EICHERMOT.csv
1998-01-22,1.2200000286102295,1.2200000286102295,1.1699999570846558,1.1699999570846558,0.5988683700561523,8000,data_file_EICHERMOT.csv
1998-01-23,1.149999976158142,1.149999976158142,1.1150000095367432,1.1399999856948853,0.5835128426551819,34000,data_file_EICHERMOT.csv
1998-01-26,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.5835128426551819,0,data_file_EICHERMOT.csv
1998-01-27,1.1449999809265137,1.1449999809265137,1.0750000476837158,1.0950000286102295,0.5604793429374695,22000,data_file_EICHERMOT.csv
1998-01-28,1.100000023841858,1.100000023841858,1.0750000476837158,1.100000023841858,0.56303870677948,10000,data_file_EICHERMOT.csv
1998-01-29,1.0850000381469729,1.1050000190734863,1.0800000429153442,1.1050000190734863,0.5655978918075562,13000,data_file_EICHERMOT.csv
1998-01-30,1.1200000047683716,1.190000057220459,1.1050000190734863,1.1100000143051147,0.5681571960449219,17000,data_file_EICHERMOT.csv
1998-02-02,1.1050000190734863,1.125,1.1050000190734863,1.125,0.5758348703384399,5000,data_file_EICHERMOT.csv
1998-02-03,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,0.56303870677948,7000,data_file_EICHERMOT.csv
1998-02-04,1.100000023841858,1.1399999856948853,1.0700000524520874,1.0950000286102295,0.5604793429374695,19000,data_file_EICHERMOT.csv
1998-02-05,1.065000057220459,1.0950000286102295,1.065000057220459,1.0800000429153442,0.5528016090393066,14000,data_file_EICHERMOT.csv
1998-02-06,1.090000033378601,1.100000023841858,1.0700000524520874,1.0750000476837158,0.5502423048019409,101000,data_file_EICHERMOT.csv
1998-02-09,1.1449999809265137,1.1449999809265137,1.0700000524520874,1.100000023841858,0.56303870677948,27000,data_file_EICHERMOT.csv
1998-02-10,1.059999942779541,1.1200000047683716,1.059999942779541,1.1050000190734863,0.5655978918075562,35000,data_file_EICHERMOT.csv
1998-02-11,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0800000429153442,0.5528016090393066,12000,data_file_EICHERMOT.csv
1998-02-12,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.065000057220459,0.5451236963272095,45000,data_file_EICHERMOT.csv
1998-02-13,1.0700000524520874,1.0700000524520874,1.065000057220459,1.065000057220459,0.5451236963272095,9000,data_file_EICHERMOT.csv
1998-02-16,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,0.5451236963272095,0,data_file_EICHERMOT.csv
1998-02-17,1.0,1.065000057220459,1.0,1.0299999713897705,0.5272088050842285,54000,data_file_EICHERMOT.csv
1998-02-18,1.0950000286102295,1.100000023841858,1.0499999523162842,1.100000023841858,0.56303870677948,25000,data_file_EICHERMOT.csv
1998-02-19,1.059999942779541,1.100000023841858,1.059999942779541,1.100000023841858,0.56303870677948,18000,data_file_EICHERMOT.csv
1998-02-20,1.0950000286102295,1.1050000190734863,1.0750000476837158,1.0750000476837158,0.5502423048019409,36000,data_file_EICHERMOT.csv
1998-02-23,1.0700000524520874,1.1050000190734863,1.0700000524520874,1.1050000190734863,0.5655978918075562,21000,data_file_EICHERMOT.csv
1998-02-24,1.1349999904632568,1.1349999904632568,1.1050000190734863,1.1050000190734863,0.5655978918075562,4000,data_file_EICHERMOT.csv
1998-02-25,1.100000023841858,1.100000023841858,1.0800000429153442,1.100000023841858,0.56303870677948,16000,data_file_EICHERMOT.csv
1998-02-26,1.1100000143051147,1.1200000047683716,1.0800000429153442,1.1100000143051147,0.5681571960449219,22000,data_file_EICHERMOT.csv
1998-02-27,1.1200000047683716,1.125,1.0700000524520874,1.100000023841858,0.56303870677948,10000,data_file_EICHERMOT.csv
1998-03-02,1.090000033378601,1.100000023841858,1.0800000429153442,1.0950000286102295,0.5604793429374695,50000,data_file_EICHERMOT.csv
1998-03-03,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0499999523162842,0.5374459624290466,25000,data_file_EICHERMOT.csv
1998-03-04,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.059999942779541,0.5425644516944885,20000,data_file_EICHERMOT.csv
1998-03-05,1.100000023841858,1.1100000143051147,1.0499999523162842,1.0750000476837158,0.5502423048019409,41000,data_file_EICHERMOT.csv
1998-03-06,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,0.56303870677948,15000,data_file_EICHERMOT.csv
1998-03-09,1.065000057220459,1.100000023841858,1.059999942779541,1.100000023841858,0.56303870677948,39000,data_file_EICHERMOT.csv
1998-03-10,1.090000033378601,1.1150000095367432,1.090000033378601,1.100000023841858,0.56303870677948,30000,data_file_EICHERMOT.csv
1998-03-11,1.100000023841858,1.1399999856948853,1.0800000429153442,1.090000033378601,0.5579201579093933,43000,data_file_EICHERMOT.csv
1998-03-12,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1100000143051147,0.5681571960449219,6000,data_file_EICHERMOT.csv
1998-03-13,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.5681571960449219,0,data_file_EICHERMOT.csv
1998-03-16,1.190000057220459,1.190000057220459,1.1100000143051147,1.1399999856948853,0.5835128426551819,9000,data_file_EICHERMOT.csv
1998-03-17,1.0750000476837158,1.100000023841858,1.0499999523162842,1.0499999523162842,0.5374459624290466,42000,data_file_EICHERMOT.csv
1998-03-18,1.1449999809265137,1.149999976158142,1.100000023841858,1.149999976158142,0.588631272315979,40000,data_file_EICHERMOT.csv
1998-03-19,1.149999976158142,1.159999966621399,1.1299999952316284,1.1349999904632568,0.5809535384178162,11000,data_file_EICHERMOT.csv
1998-03-20,1.1299999952316284,1.2200000286102295,1.1299999952316284,1.1749999523162842,0.6014276742935181,18000,data_file_EICHERMOT.csv
1998-03-23,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.6014276742935181,0,data_file_EICHERMOT.csv
1998-03-24,1.215000033378601,1.215000033378601,1.1299999952316284,1.1399999856948853,0.5835128426551819,50000,data_file_EICHERMOT.csv
1998-03-25,1.2000000476837158,1.2549999952316284,1.2000000476837158,1.2350000143051147,0.632138729095459,35000,data_file_EICHERMOT.csv
1998-03-26,1.350000023841858,1.350000023841858,1.2699999809265137,1.274999976158142,0.6526129245758057,45000,data_file_EICHERMOT.csv
1998-03-27,1.25,1.2799999713897705,1.25,1.274999976158142,0.6526129245758057,31000,data_file_EICHERMOT.csv
1998-03-30,1.2999999523162842,1.3200000524520874,1.25,1.2699999809265137,0.6500537395477295,29000,data_file_EICHERMOT.csv
1998-03-31,1.1749999523162842,1.2300000190734863,1.1749999523162842,1.2000000476837158,0.6142240166664124,50000,data_file_EICHERMOT.csv
1998-04-01,1.225000023841858,1.25,1.2100000381469729,1.2300000190734863,0.629579484462738,23000,data_file_EICHERMOT.csv
1998-04-02,1.1799999475479126,1.2699999809265137,1.1799999475479126,1.2450000047683716,0.6372575163841248,14000,data_file_EICHERMOT.csv
1998-04-03,1.25,1.2899999618530271,1.215000033378601,1.2699999809265137,0.6500537395477295,29000,data_file_EICHERMOT.csv
