Date,Open,High,Low,Close,Adj Close,Volume
2016-09-16,132.22503662109375,135.37503051757812,129.86253356933594,132.03753662109375,96.90599822998047,16268041
2016-09-19,131.7750244140625,133.65003967285156,130.68753051757812,133.05003356933594,97.64910888671875,3200104
2016-09-20,133.23753356933594,134.55003356933594,132.75003051757812,133.5750274658203,98.034423828125,3577247
2016-09-21,133.5750274658203,135.0750274658203,130.91253662109375,131.47503662109375,96.4931869506836,3718456
2016-09-22,132.8250274658203,135.22503662109375,132.15003967285156,133.91253662109375,98.28211975097656,3507272
2016-09-23,133.68753051757812,134.55003356933594,131.7750244140625,131.9625244140625,96.85095977783203,5699650
2016-09-26,131.7750244140625,133.72503662109375,131.1375274658203,131.7750244140625,96.71332550048828,4750074
2016-09-27,132.48753356933594,133.61253356933594,131.8875274658203,132.15003967285156,96.98857879638672,4552134
2016-09-28,132.15003967285156,134.3250274658203,132.15003967285156,133.83753967285156,98.22708129882812,3386736
2016-09-29,134.06253051757812,136.5750274658203,128.7750244140625,130.05003356933594,95.44732666015625,10035676
2016-09-30,130.5750274658203,133.27503967285156,128.66253662109375,132.41253662109375,97.18122100830078,8873901
2016-10-03,132.86253356933594,137.17503356933594,131.7000274658203,135.90003967285156,99.74080657958984,7052551
2016-10-04,136.12503051757812,137.02503967285156,135.33753967285156,135.75003051757812,99.63069915771484,5975467
2016-10-05,135.86253356933594,137.55003356933594,135.30003356933594,136.05003356933594,99.85087585449219,4010822
2016-10-06,135.97503662109375,136.68753051757812,133.12503051757812,133.42503356933594,97.92432403564453,4240672
2016-10-07,133.42503356933594,134.7000274658203,132.22503662109375,132.71253967285156,97.40141296386719,2985060
2016-10-10,132.90003967285156,134.25003051757812,132.90003967285156,133.53753662109375,98.00689697265625,3344245
2016-10-13,133.16253662109375,133.3875274658203,130.2750244140625,131.25003051757812,96.32803344726562,11172981
2016-10-14,131.85003662109375,133.87503051757812,129.41253662109375,133.27503967285156,97.81424713134766,3719153
2016-10-17,132.22503662109375,133.23753356933594,131.10003662109375,132.03753662109375,96.90599822998047,3401111
2016-10-18,132.56253051757812,133.35003662109375,131.25003051757812,132.30003356933594,97.09866333007812,5467421
2016-10-19,132.71253967285156,135.56253051757812,132.0750274658203,133.91253662109375,98.28211975097656,6765515
2016-10-20,134.5125274658203,135.18753051757812,133.3875274658203,133.98753356933594,98.33716583251953,3028409
2016-10-21,134.5125274658203,134.5125274658203,132.0750274658203,132.71253967285156,97.40141296386719,7762678
2016-10-24,132.4500274658203,133.7625274658203,131.36253356933594,132.0750274658203,96.93352508544922,2209030
2016-10-25,132.41253662109375,134.21253967285156,131.7000274658203,133.7625274658203,98.17201232910156,2252152
2016-10-26,133.50003051757812,133.72503662109375,131.10003662109375,131.62503051757812,96.60326385498047,2945468
2016-10-27,131.3250274658203,132.6375274658203,130.2750244140625,131.62503051757812,96.60326385498047,5263125
2016-10-28,131.85003662109375,132.75003051757812,129.03753662109375,131.92503356933594,96.82344818115234,3211837
2016-11-01,131.43753051757812,134.66253662109375,130.61253356933594,132.67503356933594,97.37389373779297,3958079
2016-11-02,131.9625244140625,132.37503051757812,130.8375244140625,131.3250274658203,96.3830795288086,3644749
2016-11-03,131.36253356933594,131.7750244140625,130.72503662109375,131.2125244140625,96.30049896240234,3058961
2016-11-04,131.25003051757812,131.8875274658203,128.43753051757812,130.16253662109375,95.5298843383789,3134920
2016-11-07,130.72503662109375,130.9500274658203,130.16253662109375,130.50003051757812,95.777587890625,5745602
2016-11-08,130.68753051757812,133.2000274658203,130.42503356933594,132.75003051757812,97.42892456054688,2449340
2016-11-09,127.50003051757812,135.97503662109375,125.21253204345703,135.15003967285156,99.19036102294922,9935410
2016-11-10,138.75003051757812,142.50003051757812,135.86253356933594,141.33753967285156,103.73151397705078,13535115
2016-11-11,139.50003051757812,141.37503051757812,136.12503051757812,137.3250274658203,100.78665161132812,6577931
2016-11-15,136.91253662109375,139.9500274658203,136.91253662109375,138.71253967285156,101.80500030517578,8616939
2016-11-16,139.91253662109375,142.87503051757812,137.5125274658203,141.37503051757812,103.7590560913086,7652366
2016-11-17,140.96253967285156,147.30003356933594,138.15003967285156,144.67503356933594,106.18099212646484,7044198
2016-11-18,145.31253051757812,146.47503662109375,143.55003356933594,143.96253967285156,105.65809631347656,9126481
2016-11-21,145.23753356933594,145.23753356933594,138.22503662109375,138.78753662109375,101.86001586914062,9140419
2016-11-22,139.42503356933594,140.02503967285156,135.56253051757812,137.81253051757812,101.14444732666016,8982001
2016-11-23,138.15003967285156,140.66253662109375,134.7000274658203,136.23753356933594,99.98848724365234,10219220
2016-11-24,136.46253967285156,140.17503356933594,135.22503662109375,138.78753662109375,101.86001586914062,13803324
2016-11-25,139.5750274658203,142.65003967285156,138.75003051757812,141.48753356933594,103.84162902832031,11037643
2016-11-28,140.25003051757812,146.10003662109375,140.21253967285156,142.87503051757812,104.85994720458984,7738799
2016-11-29,142.98753356933594,143.66253662109375,141.37503051757812,142.08753967285156,104.28199768066406,9305103
2016-11-30,143.10003662109375,144.52503967285156,140.7000274658203,143.92503356933594,105.63057708740234,5585106
2016-12-01,144.37503051757812,144.37503051757812,137.62503051757812,138.22503662109375,101.44718933105469,8292125
2016-12-02,138.75003051757812,139.42503356933594,136.87503051757812,137.85003662109375,101.1719741821289,7257279
2016-12-05,137.77503967285156,139.53753662109375,135.6375274658203,138.8250274658203,101.88752746582031,9212123
2016-12-06,139.05003356933594,139.9500274658203,136.87503051757812,137.17503356933594,100.67655944824219,3412769
2016-12-07,138.52503967285156,139.12503051757812,136.50003051757812,136.83753967285156,100.42887878417969,3198831
2016-12-08,137.96253967285156,139.46253967285156,136.16253662109375,139.23753356933594,102.1902847290039,4059954
2016-12-09,139.50003051757812,139.50003051757812,137.81253051757812,138.33753967285156,101.52976989746094,2588388
2016-12-12,138.18753051757812,139.08753967285156,137.55003356933594,138.56253051757812,101.69487762451172,2767052
2016-12-13,139.12503051757812,139.91253662109375,136.83753967285156,138.93753051757812,101.97010040283203,3313085
2016-12-14,138.75003051757812,139.05003356933594,136.08753967285156,136.46253967285156,100.15364074707031,5484502
2016-12-15,135.75003051757812,139.31253051757812,135.37503051757812,137.5125274658203,100.92426300048828,3940479
2016-12-16,137.66253662109375,139.68753051757812,136.27503967285156,137.85003662109375,101.1719741821289,19519149
2016-12-19,138.11253356933594,138.75003051757812,137.1375274658203,138.0750274658203,101.33708953857422,2720957
2016-12-20,138.00003051757812,138.33753967285156,136.31253051757812,136.46253967285156,100.15364074707031,4317777
2016-12-21,136.53753662109375,137.77503967285156,136.31253051757812,137.43753051757812,100.86920166015625,3959543
2016-12-22,137.25003051757812,137.58753967285156,135.8250274658203,136.31253051757812,100.04354095458984,1990263
2016-12-23,136.2000274658203,137.02503967285156,134.25003051757812,136.72503662109375,100.3462905883789,3604459
2016-12-26,136.7625274658203,136.7625274658203,133.68753051757812,134.10003662109375,98.41973876953125,4449705
2016-12-27,134.02503967285156,136.27503967285156,132.41253662109375,135.78753662109375,99.6582260131836,3416999
2016-12-28,135.78753662109375,137.25003051757812,134.3250274658203,135.00003051757812,99.08027648925781,2804983
2016-12-29,134.40003967285156,136.08753967285156,134.25003051757812,135.03753662109375,99.10778045654297,11052929
2016-12-30,135.30003356933594,138.8250274658203,135.18753051757812,137.62503051757812,101.00682830810547,3654451
2017-01-02,137.62503051757812,138.90003967285156,136.9500274658203,137.73753356933594,101.08939361572266,1358784
2017-01-03,138.67503356933594,141.37503051757812,138.37503051757812,141.03753662109375,103.51136779785156,5864795
2017-01-04,141.03753662109375,141.6375274658203,139.53753662109375,140.06253051757812,102.7957763671875,5872127
2017-01-05,140.28753662109375,143.43753051757812,139.5750274658203,143.1375274658203,105.05257415771484,4771740
2017-01-06,143.36253356933594,144.63754272460938,141.18753051757812,141.60003662109375,103.92417907714844,4723790
2017-01-09,141.90003967285156,141.90003967285156,138.8250274658203,139.91253662109375,102.68568420410156,2217363
2017-01-10,139.9500274658203,141.22503662109375,138.78753662109375,139.91253662109375,102.68568420410156,3470248
2017-01-11,140.47503662109375,143.55003356933594,139.42503356933594,142.35003662109375,104.47464752197266,16376778
2017-01-12,142.50003051757812,149.81253051757812,142.50003051757812,148.50003051757812,108.98828125,20143354
2017-01-13,149.92503356933594,149.92503356933594,147.03753662109375,147.86253356933594,108.5204086303711,17949754
2017-01-16,147.75003051757812,150.78753662109375,147.56253051757812,149.55003356933594,109.75891876220703,6355113
2017-01-17,149.55003356933594,150.48753356933594,146.32504272460938,148.31253051757812,108.8506851196289,7645204
2017-01-18,148.50003051757812,149.73753356933594,147.78753662109375,148.83753967285156,109.23600769042969,15922357
2017-01-19,149.17503356933594,152.77503967285156,147.93753051757812,151.35003662109375,111.07998657226562,6567737
2017-01-20,151.95004272460938,151.95004272460938,148.08753967285156,149.55003356933594,109.75891876220703,9740350
2017-01-23,149.88754272460938,151.65003967285156,149.28753662109375,150.15003967285156,110.19928741455078,5500615
2017-01-24,150.75003051757812,153.52503967285156,150.45004272460938,152.51254272460938,111.93316650390625,5342082
2017-01-25,152.73753356933594,153.03753662109375,151.42503356933594,152.32504272460938,111.79557037353516,7752274
2017-01-27,152.62503051757812,155.21253967285156,151.91253662109375,153.41253662109375,112.5937271118164,8321497
2017-01-30,153.22503662109375,154.83753967285156,151.87503051757812,154.27503967285156,113.22672271728516,4374688
2017-01-31,154.12503051757812,156.9375457763672,153.33753967285156,155.40003967285156,114.05239868164062,5695302
2017-02-01,156.45004272460938,156.45004272460938,153.56253051757812,154.35003662109375,113.28178405761719,5494091
2017-02-02,154.42503356933594,154.50003051757812,152.43753051757812,152.96253967285156,112.263427734375,5830354
2017-02-03,152.40003967285156,154.35003662109375,150.82504272460938,151.27503967285156,111.02494812011719,3359572
2017-02-06,151.68753051757812,153.15003967285156,149.81253051757812,150.82504272460938,110.69468688964844,4752900
2017-02-07,151.23753356933594,152.70004272460938,149.40003967285156,149.92503356933594,110.03412628173828,4922196
2017-02-08,150.75003051757812,152.02503967285156,148.72503662109375,150.82504272460938,110.69468688964844,6768259
2017-02-09,151.80003356933594,154.20004272460938,150.60003662109375,151.61253356933594,111.27264404296875,9593044
2017-02-10,153.90003967285156,154.35003662109375,149.43753051757812,149.92503356933594,110.03412628173828,12612928
2017-02-13,151.27503967285156,152.96253967285156,149.62503051757812,152.28753662109375,111.76802825927734,7131571
2017-02-14,152.92503356933594,152.96253967285156,150.07504272460938,150.63754272460938,110.55705261230469,7052447
2017-02-15,151.05003356933594,151.95004272460938,149.81253051757812,151.08753967285156,110.88732147216797,5476763
2017-02-16,150.00003051757812,151.83753967285156,149.32504272460938,150.86253356933594,111.27456665039062,4704398
2017-02-17,151.50003051757812,152.43753051757812,149.66253662109375,151.91253662109375,112.04904174804688,3725081
2017-02-20,152.92503356933594,155.55003356933594,151.35003662109375,154.83753967285156,114.20647430419922,7438135
2017-02-21,154.83753967285156,155.85003662109375,153.41253662109375,154.61253356933594,114.04053497314453,5571626
2017-02-22,156.48753356933594,156.67503356933594,150.67503356933594,151.20004272460938,111.52349090576172,19759173
2017-02-23,151.50003051757812,151.50003051757812,148.91253662109375,149.36253356933594,110.16818237304688,10053230
2017-02-27,150.00003051757812,150.00003051757812,143.92503356933594,144.56253051757812,106.62774658203125,11098975
2017-02-28,143.92503356933594,146.13754272460938,143.66253662109375,144.11253356933594,106.29584503173828,7538566
2017-03-01,145.12503051757812,146.02503967285156,143.8875274658203,144.48753356933594,106.57241821289062,7761244
2017-03-02,145.50003051757812,145.50003051757812,141.75003051757812,142.31253051757812,104.96817016601562,7972014
2017-03-03,141.75003051757812,143.43753051757812,141.00003051757812,143.1375274658203,105.57666778564453,6340554
2017-03-06,143.8875274658203,147.15003967285156,143.3250274658203,145.38754272460938,107.23626708984375,11143562
2017-03-07,145.91253662109375,146.96253967285156,145.16253662109375,145.91253662109375,107.62350463867188,8810101
2017-03-08,146.47503662109375,148.20004272460938,145.61253356933594,146.70004272460938,108.20436096191406,5953711
2017-03-09,146.85003662109375,146.85003662109375,144.37503051757812,145.83753967285156,107.56816864013672,7333327
2017-03-10,146.25003051757812,146.77503967285156,142.53753662109375,144.41253662109375,106.51712799072266,12291344
2017-03-14,148.83753967285156,149.02503967285156,144.45004272460938,145.23753356933594,107.1256332397461,8914720
2017-03-15,145.50003051757812,145.53753662109375,144.37503051757812,144.71253967285156,106.73839569091797,5829439
2017-03-16,145.61253356933594,146.58753967285156,144.56253051757812,146.32504272460938,107.92777252197266,3871495
2017-03-17,147.60003662109375,147.75003051757812,144.82504272460938,145.50003051757812,107.31924438476562,7141650
2017-03-20,145.50003051757812,145.83753967285156,144.56253051757812,145.20004272460938,107.09797668457031,7033888
2017-03-21,145.50003051757812,145.91253662109375,144.67503356933594,144.93753051757812,106.90435028076172,6095114
2017-03-22,143.66253662109375,146.70004272460938,143.58753967285156,144.07504272460938,106.26818084716797,6152417
2017-03-23,144.75003051757812,145.12503051757812,143.7000274658203,144.78753662109375,106.7937240600586,4406517
2017-03-24,145.38754272460938,146.36253356933594,144.93753051757812,145.31253051757812,107.18095397949219,4623246
2017-03-27,145.50003051757812,147.07504272460938,145.23753356933594,146.13754272460938,107.78946685791016,5328148
2017-03-28,145.98753356933594,147.75003051757812,145.98753356933594,147.52503967285156,108.81285858154297,4515433
2017-03-29,147.97503662109375,148.08753967285156,146.81253051757812,147.63754272460938,108.89584350585938,4838300
